GAME_ID,TEAM0_TEAM_ABBREVIATION,TEAM0_PTS,TEAM0_REB,TEAM0_AST,TEAM0_FG_PCT,TEAM0_TO,TEAM0_PLUS_MINUS,TEAM0_TEAM_ORDER,TEAM1_TEAM_ABBREVIATION,TEAM1_PTS,TEAM1_REB,TEAM1_AST,TEAM1_FG_PCT,TEAM1_TO,TEAM1_PLUS_MINUS,TEAM1_TEAM_ORDER,TEAM0_WIN,TEAM1_WIN,TEAM0_GAME_DATE,TEAM1_GAME_DATE,TEAM0_ELO,TEAM1_ELO
22300760,OKC,127.0,36.0,30.0,0.541,,,0,SAC,113.0,40.0,32.0,0.489,,,1,1,0,2024-02-11,2024-02-11,,
22300761,IND,102.0,32.0,31.0,0.506,,,0,CHA,111.0,46.0,27.0,0.537,,,1,0,1,2024-02-12,2024-02-12,,
22300762,PHI,123.0,42.0,25.0,0.545,,,0,CLE,121.0,43.0,33.0,0.478,,,1,1,0,2024-02-12,2024-02-12,,
22300763,ATL,126.0,49.0,33.0,0.468,,,0,CHI,136.0,43.0,29.0,0.554,,,1,0,1,2024-02-12,2024-02-12,,
22300764,TOR,99.0,47.0,25.0,0.398,,,0,SAS,122.0,46.0,37.0,0.529,,,1,0,1,2024-02-12,2024-02-12,,
22300765,NYK,103.0,51.0,19.0,0.457,,,0,HOU,105.0,39.0,22.0,0.45,,,1,0,1,2024-02-12,2024-02-12,,
22300766,MEM,87.0,36.0,28.0,0.42,,,0,NOP,96.0,49.0,21.0,0.41,,,1,0,1,2024-02-12,2024-02-12,,
22300767,MIL,112.0,51.0,30.0,0.5,,,0,DEN,95.0,48.0,24.0,0.383,,,1,1,0,2024-02-12,2024-02-12,,
22300768,DAL,112.0,56.0,27.0,0.448,,,0,WAS,104.0,52.0,27.0,0.415,,,1,1,0,2024-02-12,2024-02-12,,
22300769,GSW,129.0,51.0,31.0,0.48,,,0,UTA,107.0,44.0,23.0,0.446,,,1,1,0,2024-02-12,2024-02-12,,
22300770,MIN,121.0,41.0,33.0,0.535,,,0,LAC,100.0,36.0,20.0,0.405,,,1,1,0,2024-02-12,2024-02-12,,
22300771,BOS,118.0,39.0,31.0,0.518,,,0,BKN,110.0,37.0,28.0,0.494,,,1,1,0,2024-02-13,2024-02-13,,
22300772,ORL,113.0,48.0,29.0,0.451,,,0,OKC,127.0,31.0,28.0,0.548,,,1,0,1,2024-02-13,2024-02-13,,
22300773,MIL,97.0,38.0,24.0,0.446,,,0,MIA,123.0,47.0,34.0,0.517,,,1,0,1,2024-02-13,2024-02-13,,
22300774,SAC,125.0,50.0,27.0,0.516,,,0,PHX,130.0,39.0,29.0,0.518,,,1,0,1,2024-02-13,2024-02-13,,
22300775,POR,109.0,44.0,26.0,0.448,,,0,MIN,121.0,41.0,24.0,0.464,,,1,0,1,2024-02-13,2024-02-13,,
22300776,LAL,125.0,47.0,32.0,0.512,,,0,DET,111.0,50.0,30.0,0.417,,,1,1,0,2024-02-13,2024-02-13,,
22300777,ATL,99.0,45.0,23.0,0.404,,,0,CHA,122.0,46.0,27.0,0.494,,,1,0,1,2024-02-14,2024-02-14,,
22300778,ORL,118.0,34.0,25.0,0.632,,,0,NYK,100.0,34.0,15.0,0.417,,,1,1,0,2024-02-14,2024-02-14,,
22300779,MIA,109.0,43.0,27.0,0.477,,,0,PHI,104.0,39.0,29.0,0.477,,,1,1,0,2024-02-14,2024-02-14,,
22300780,BKN,86.0,31.0,27.0,0.383,,,0,BOS,136.0,51.0,32.0,0.571,,,1,0,1,2024-02-14,2024-02-14,,
22300781,CLE,108.0,36.0,31.0,0.482,,,0,CHI,105.0,44.0,18.0,0.458,,,1,1,0,2024-02-14,2024-02-14,,
22300782,TOR,125.0,56.0,30.0,0.51,,,0,IND,127.0,39.0,32.0,0.485,,,1,0,1,2024-02-14,2024-02-14,,
22300783,MEM,121.0,46.0,27.0,0.494,,,0,HOU,113.0,56.0,20.0,0.412,,,1,1,0,2024-02-14,2024-02-14,,
22300784,NOP,133.0,39.0,36.0,0.562,,,0,WAS,126.0,42.0,35.0,0.478,,,1,1,0,2024-02-14,2024-02-14,,
22300785,SAS,93.0,44.0,29.0,0.36,,,0,DAL,116.0,55.0,28.0,0.533,,,1,0,1,2024-02-14,2024-02-14,,
22300786,DEN,98.0,45.0,27.0,0.393,,,0,SAC,102.0,48.0,21.0,0.438,,,1,0,1,2024-02-14,2024-02-14,,
22300787,DET,100.0,48.0,26.0,0.384,,,0,PHX,116.0,54.0,28.0,0.455,,,1,0,1,2024-02-14,2024-02-14,,
22300788,LAL,138.0,37.0,34.0,0.571,,,0,UTA,122.0,44.0,29.0,0.485,,,1,1,0,2024-02-14,2024-02-14,,
22300789,LAC,130.0,48.0,28.0,0.5,,,0,GSW,125.0,47.0,34.0,0.456,,,1,1,0,2024-02-14,2024-02-14,,
22300790,MEM,113.0,40.0,30.0,0.53,,,0,MIL,110.0,44.0,24.0,0.467,,,1,1,0,2024-02-15,2024-02-15,,
22300791,MIN,128.0,52.0,24.0,0.517,,,0,POR,91.0,35.0,18.0,0.373,,,1,1,0,2024-02-15,2024-02-15,,
22300792,CLE,109.0,33.0,31.0,0.557,,,0,ORL,116.0,33.0,26.0,0.512,,,1,0,1,2024-02-22,2024-02-22,,
22300793,IND,129.0,42.0,36.0,0.532,,,0,DET,115.0,41.0,27.0,0.528,,,1,1,0,2024-02-22,2024-02-22,,
22300794,PHI,96.0,38.0,23.0,0.44,,,0,NYK,110.0,45.0,24.0,0.481,,,1,0,1,2024-02-22,2024-02-22,,
22300795,BKN,93.0,39.0,19.0,0.413,,,0,TOR,121.0,45.0,24.0,0.488,,,1,0,1,2024-02-22,2024-02-22,,
22300796,DAL,123.0,39.0,24.0,0.478,,,0,PHX,113.0,41.0,20.0,0.482,,,1,1,0,2024-02-22,2024-02-22,,
22300797,CHI,112.0,45.0,30.0,0.468,,,0,BOS,129.0,36.0,27.0,0.542,,,1,0,1,2024-02-22,2024-02-22,,
22300798,HOU,105.0,44.0,27.0,0.439,,,0,NOP,127.0,43.0,35.0,0.521,,,1,0,1,2024-02-22,2024-02-22,,
22300799,OKC,129.0,44.0,24.0,0.556,,,0,LAC,107.0,42.0,27.0,0.452,,,1,1,0,2024-02-22,2024-02-22,,
22300800,WAS,110.0,40.0,30.0,0.385,,,0,DEN,130.0,60.0,41.0,0.554,,,1,0,1,2024-02-22,2024-02-22,,
22300801,UTA,107.0,54.0,26.0,0.43,,,0,CHA,115.0,42.0,28.0,0.435,,,1,0,1,2024-02-22,2024-02-22,,
22300802,GSW,128.0,48.0,32.0,0.467,,,0,LAL,110.0,41.0,28.0,0.489,,,1,1,0,2024-02-22,2024-02-22,,
22300803,SAC,127.0,42.0,29.0,0.559,,,0,SAS,122.0,42.0,37.0,0.51,,,1,1,0,2024-02-22,2024-02-22,,
22300804,ATL,121.0,54.0,27.0,0.434,,,0,TOR,123.0,47.0,37.0,0.49,,,1,0,1,2024-02-23,2024-02-23,,
22300805,CLE,97.0,43.0,24.0,0.425,,,0,PHI,104.0,51.0,20.0,0.444,,,1,0,1,2024-02-23,2024-02-23,,
22300806,HOU,114.0,54.0,25.0,0.398,,,0,PHX,110.0,58.0,23.0,0.4,,,1,1,0,2024-02-23,2024-02-23,,
22300807,MEM,95.0,41.0,26.0,0.418,,,0,LAC,101.0,51.0,20.0,0.44,,,1,0,1,2024-02-23,2024-02-23,,
22300808,MIL,112.0,47.0,24.0,0.471,,,0,MIN,107.0,52.0,23.0,0.439,,,1,1,0,2024-02-23,2024-02-23,,
22300809,OKC,147.0,56.0,30.0,0.598,,,0,WAS,106.0,43.0,20.0,0.394,,,1,1,0,2024-02-23,2024-02-23,,
22300810,NOP,95.0,54.0,20.0,0.375,,,0,MIA,106.0,46.0,20.0,0.463,,,1,0,1,2024-02-23,2024-02-23,,
22300811,GSW,97.0,53.0,28.0,0.427,,,0,CHA,84.0,43.0,21.0,0.364,,,1,1,0,2024-02-23,2024-02-23,,
22300812,POR,112.0,45.0,25.0,0.455,,,0,DEN,127.0,45.0,38.0,0.588,,,1,0,1,2024-02-23,2024-02-23,,
22300813,SAS,118.0,47.0,33.0,0.438,,,0,LAL,123.0,46.0,28.0,0.516,,,1,0,1,2024-02-23,2024-02-23,,
22300814,ORL,112.0,46.0,25.0,0.494,,,0,DET,109.0,36.0,29.0,0.506,,,1,1,0,2024-02-24,2024-02-24,,
22300815,BKN,86.0,56.0,20.0,0.337,,,0,MIN,101.0,51.0,22.0,0.429,,,1,0,1,2024-02-24,2024-02-24,,
22300816,NYK,102.0,39.0,21.0,0.451,,,0,BOS,116.0,36.0,27.0,0.568,,,1,0,1,2024-02-24,2024-02-24,,
22300817,PHI,98.0,41.0,24.0,0.371,,,0,MIL,119.0,47.0,32.0,0.544,,,1,0,1,2024-02-25,2024-02-25,,
22300818,PHX,123.0,51.0,32.0,0.473,,,0,LAL,113.0,34.0,28.0,0.522,,,1,1,0,2024-02-25,2024-02-25,,
22300819,IND,133.0,46.0,38.0,0.559,,,0,DAL,111.0,38.0,15.0,0.471,,,1,1,0,2024-02-25,2024-02-25,,
22300820,CLE,114.0,47.0,35.0,0.506,,,0,WAS,105.0,40.0,29.0,0.444,,,1,1,0,2024-02-25,2024-02-25,,
22300821,ATL,109.0,44.0,31.0,0.456,,,0,ORL,92.0,51.0,23.0,0.417,,,1,1,0,2024-02-25,2024-02-25,,
22300822,OKC,123.0,48.0,30.0,0.474,,,0,HOU,110.0,50.0,18.0,0.409,,,1,1,0,2024-02-25,2024-02-25,,
22300823,CHI,114.0,49.0,29.0,0.432,,,0,NOP,106.0,49.0,25.0,0.455,,,1,1,0,2024-02-25,2024-02-25,,
22300824,GSW,103.0,42.0,27.0,0.432,,,0,DEN,119.0,45.0,29.0,0.489,,,1,0,1,2024-02-25,2024-02-25,,
22300825,UTA,128.0,38.0,36.0,0.511,,,0,SAS,109.0,46.0,34.0,0.462,,,1,1,0,2024-02-25,2024-02-25,,
22300826,POR,80.0,56.0,14.0,0.347,,,0,CHA,93.0,41.0,24.0,0.493,,,1,0,1,2024-02-25,2024-02-25,,
22300827,LAC,107.0,39.0,23.0,0.488,,,0,SAC,123.0,41.0,29.0,0.495,,,1,0,1,2024-02-25,2024-02-25,,
22300828,DET,111.0,42.0,25.0,0.481,,,0,NYK,113.0,44.0,31.0,0.446,,,1,0,1,2024-02-26,2024-02-26,,
22300829,IND,122.0,43.0,27.0,0.46,,,0,TOR,130.0,45.0,35.0,0.552,,,1,0,1,2024-02-26,2024-02-26,,
22300830,MEM,86.0,40.0,16.0,0.387,,,0,BKN,111.0,46.0,32.0,0.489,,,1,0,1,2024-02-26,2024-02-26,,
22300831,MIA,121.0,39.0,27.0,0.517,,,0,SAC,110.0,41.0,30.0,0.529,,,1,1,0,2024-02-26,2024-02-26,,
22300832,DAL,119.0,36.0,23.0,0.527,,,0,CLE,121.0,47.0,35.0,0.53,,,1,0,1,2024-02-27,2024-02-27,,
22300833,ORL,108.0,38.0,20.0,0.527,,,0,BKN,81.0,35.0,18.0,0.392,,,1,1,0,2024-02-27,2024-02-27,,
22300834,GSW,123.0,44.0,39.0,0.5,,,0,WAS,112.0,41.0,34.0,0.495,,,1,1,0,2024-02-27,2024-02-27,,
22300835,UTA,97.0,43.0,24.0,0.372,,,0,ATL,124.0,55.0,27.0,0.495,,,1,0,1,2024-02-27,2024-02-27,,
22300836,BOS,117.0,56.0,21.0,0.527,,,0,PHI,99.0,28.0,20.0,0.394,,,1,1,0,2024-02-27,2024-02-27,,
22300837,NOP,115.0,44.0,23.0,0.506,,,0,NYK,92.0,38.0,27.0,0.373,,,1,1,0,2024-02-27,2024-02-27,,
22300838,MIN,114.0,46.0,28.0,0.462,,,0,SAS,105.0,41.0,28.0,0.476,,,1,1,0,2024-02-27,2024-02-27,,
22300839,CHI,95.0,39.0,22.0,0.398,,,0,DET,105.0,47.0,22.0,0.493,,,1,0,1,2024-02-27,2024-02-27,,
22300840,CHA,85.0,37.0,24.0,0.37,,,0,MIL,123.0,51.0,29.0,0.517,,,1,0,1,2024-02-27,2024-02-27,,
22300841,HOU,95.0,46.0,22.0,0.389,,,0,OKC,112.0,55.0,19.0,0.473,,,1,0,1,2024-02-27,2024-02-27,,
22300842,MIA,106.0,34.0,29.0,0.529,,,0,POR,96.0,40.0,24.0,0.407,,,1,1,0,2024-02-27,2024-02-27,,
22300843,IND,123.0,50.0,34.0,0.49,,,0,NOP,114.0,40.0,26.0,0.467,,,1,1,0,2024-02-28,2024-02-28,,
22300844,TOR,125.0,44.0,34.0,0.469,,,0,DAL,136.0,50.0,32.0,0.542,,,1,0,1,2024-02-28,2024-02-28,,
22300845,MEM,101.0,50.0,23.0,0.387,,,0,MIN,110.0,39.0,29.0,0.494,,,1,0,1,2024-02-28,2024-02-28,,
22300846,CHI,132.0,74.0,29.0,0.4,,,0,CLE,123.0,39.0,37.0,0.433,,,1,1,0,2024-02-28,2024-02-28,,
22300847,DEN,117.0,43.0,35.0,0.535,,,0,SAC,96.0,43.0,28.0,0.4,,,1,1,0,2024-02-28,2024-02-28,,
22300848,LAL,116.0,39.0,28.0,0.547,,,0,LAC,112.0,36.0,29.0,0.506,,,1,1,0,2024-02-28,2024-02-28,,
22300849,CHA,99.0,42.0,24.0,0.439,,,0,MIL,111.0,44.0,21.0,0.453,,,1,0,1,2024-02-29,2024-02-29,,
22300850,UTA,107.0,37.0,25.0,0.425,,,0,ORL,115.0,45.0,27.0,0.545,,,1,0,1,2024-02-29,2024-02-29,,
22300851,BKN,124.0,43.0,30.0,0.511,,,0,ATL,97.0,39.0,18.0,0.43,,,1,1,0,2024-02-29,2024-02-29,,
22300852,GSW,110.0,53.0,26.0,0.449,,,0,NYK,99.0,56.0,23.0,0.368,,,1,1,0,2024-02-29,2024-02-29,,
22300853,OKC,118.0,37.0,20.0,0.494,,,0,SAS,132.0,45.0,39.0,0.527,,,1,0,1,2024-02-29,2024-02-29,,
22300854,HOU,105.0,58.0,14.0,0.333,,,0,PHX,110.0,51.0,20.0,0.404,,,1,0,1,2024-02-29,2024-02-29,,
22300855,DEN,103.0,41.0,22.0,0.429,,,0,MIA,97.0,45.0,21.0,0.422,,,1,1,0,2024-02-29,2024-02-29,,
22300856,LAL,134.0,45.0,30.0,0.525,,,0,WAS,131.0,45.0,35.0,0.51,,,1,1,0,2024-02-29,2024-02-29,,
22300857,DET,100.0,42.0,24.0,0.371,,,0,CLE,110.0,53.0,25.0,0.398,,,1,0,1,2024-03-01,2024-03-01,,
22300858,PHI,121.0,48.0,38.0,0.479,,,0,CHA,114.0,32.0,24.0,0.512,,,1,1,0,2024-03-01,2024-03-01,,
22300859,BOS,138.0,47.0,33.0,0.553,,,0,DAL,110.0,42.0,20.0,0.468,,,1,1,0,2024-03-01,2024-03-01,,
22300860,GSW,120.0,56.0,26.0,0.449,,,0,TOR,105.0,47.0,31.0,0.432,,,1,1,0,2024-03-01,2024-03-01,,
22300861,MEM,92.0,30.0,15.0,0.443,,,0,POR,122.0,46.0,31.0,0.522,,,1,0,1,2024-03-01,2024-03-01,,
22300862,SAC,124.0,45.0,29.0,0.5,,,0,MIN,120.0,44.0,29.0,0.494,,,1,1,0,2024-03-01,2024-03-01,,
22300863,IND,102.0,44.0,25.0,0.421,,,0,NOP,129.0,47.0,25.0,0.558,,,1,0,1,2024-03-01,2024-03-01,,
22300864,CHI,97.0,44.0,25.0,0.419,,,0,MIL,113.0,49.0,22.0,0.43,,,1,0,1,2024-03-01,2024-03-01,,
22300865,WAS,115.0,39.0,29.0,0.469,,,0,LAC,140.0,49.0,32.0,0.574,,,1,0,1,2024-03-01,2024-03-01,,
22300866,BKN,114.0,45.0,28.0,0.466,,,0,ATL,102.0,42.0,23.0,0.425,,,1,1,0,2024-03-02,2024-03-02,,
22300867,UTA,120.0,42.0,24.0,0.483,,,0,MIA,126.0,34.0,33.0,0.523,,,1,0,1,2024-03-02,2024-03-02,,
22300868,MEM,100.0,45.0,21.0,0.361,,,0,POR,107.0,50.0,23.0,0.424,,,1,0,1,2024-03-02,2024-03-02,,
22300869,DEN,124.0,47.0,34.0,0.587,,,0,LAL,114.0,31.0,33.0,0.528,,,1,1,0,2024-03-02,2024-03-02,,
22300870,HOU,118.0,49.0,27.0,0.438,,,0,PHX,109.0,47.0,23.0,0.459,,,1,1,0,2024-03-02,2024-03-02,,
22300871,PHI,120.0,42.0,26.0,0.455,,,0,DAL,116.0,45.0,20.0,0.465,,,1,1,0,2024-03-03,2024-03-03,,
22300872,BOS,140.0,51.0,35.0,0.552,,,0,GSW,88.0,46.0,24.0,0.391,,,1,1,0,2024-03-03,2024-03-03,,
22300873,LAC,89.0,40.0,17.0,0.376,,,0,MIN,88.0,54.0,24.0,0.388,,,1,1,0,2024-03-03,2024-03-03,,
22300874,ORL,113.0,48.0,24.0,0.597,,,0,DET,91.0,28.0,25.0,0.384,,,1,1,0,2024-03-03,2024-03-03,,
22300875,TOR,111.0,45.0,27.0,0.462,,,0,CHA,106.0,45.0,24.0,0.467,,,1,1,0,2024-03-03,2024-03-03,,
22300876,NYK,107.0,47.0,32.0,0.488,,,0,CLE,98.0,39.0,31.0,0.448,,,1,1,0,2024-03-03,2024-03-03,,
22300877,SAS,117.0,45.0,33.0,0.541,,,0,IND,105.0,42.0,20.0,0.441,,,1,1,0,2024-03-03,2024-03-03,,
22300878,OKC,118.0,41.0,21.0,0.48,,,0,PHX,110.0,50.0,26.0,0.44,,,1,1,0,2024-03-03,2024-03-03,,
22300879,BKN,102.0,33.0,27.0,0.443,,,0,MEM,106.0,50.0,26.0,0.463,,,1,0,1,2024-03-04,2024-03-04,,
22300880,LAC,106.0,38.0,25.0,0.44,,,0,MIL,113.0,46.0,20.0,0.474,,,1,0,1,2024-03-04,2024-03-04,,
22300881,POR,114.0,41.0,28.0,0.489,,,0,MIN,119.0,40.0,28.0,0.506,,,1,0,1,2024-03-04,2024-03-04,,
22300882,WAS,115.0,43.0,26.0,0.426,,,0,UTA,127.0,51.0,29.0,0.485,,,1,0,1,2024-03-04,2024-03-04,,
22300883,SAC,109.0,51.0,29.0,0.446,,,0,CHI,113.0,32.0,28.0,0.5,,,1,0,1,2024-03-04,2024-03-04,,
22300884,OKC,104.0,38.0,22.0,0.394,,,0,LAL,116.0,55.0,29.0,0.513,,,1,0,1,2024-03-04,2024-03-04,,
22300885,CHA,89.0,31.0,19.0,0.458,,,0,ORL,101.0,41.0,23.0,0.541,,,1,0,1,2024-03-05,2024-03-05,,
22300886,BOS,104.0,53.0,24.0,0.419,,,0,CLE,105.0,42.0,28.0,0.433,,,1,0,1,2024-03-05,2024-03-05,,
22300887,BKN,112.0,44.0,25.0,0.488,,,0,PHI,107.0,38.0,25.0,0.488,,,1,1,0,2024-03-05,2024-03-05,,
22300888,MIA,118.0,42.0,27.0,0.494,,,0,DET,110.0,42.0,26.0,0.438,,,1,1,0,2024-03-05,2024-03-05,,
22300889,ATL,116.0,51.0,26.0,0.506,,,0,NYK,100.0,40.0,27.0,0.384,,,1,1,0,2024-03-05,2024-03-05,,
22300890,NOP,139.0,62.0,38.0,0.505,,,0,TOR,98.0,45.0,21.0,0.387,,,1,1,0,2024-03-05,2024-03-05,,
22300891,HOU,114.0,51.0,23.0,0.467,,,0,SAS,101.0,50.0,24.0,0.437,,,1,1,0,2024-03-05,2024-03-05,,
22300892,IND,137.0,43.0,34.0,0.538,,,0,DAL,120.0,41.0,23.0,0.484,,,1,1,0,2024-03-05,2024-03-05,,
22300893,DEN,107.0,51.0,25.0,0.427,,,0,PHX,117.0,52.0,32.0,0.438,,,1,0,1,2024-03-05,2024-03-05,,
22300894,ORL,119.0,42.0,21.0,0.543,,,0,WAS,109.0,35.0,26.0,0.455,,,1,1,0,2024-03-06,2024-03-06,,
22300895,ATL,112.0,42.0,27.0,0.512,,,0,CLE,101.0,42.0,27.0,0.438,,,1,1,0,2024-03-06,2024-03-06,,
22300896,MEM,115.0,54.0,21.0,0.451,,,0,PHI,109.0,47.0,25.0,0.382,,,1,1,0,2024-03-06,2024-03-06,,
22300897,HOU,116.0,38.0,33.0,0.479,,,0,LAC,122.0,41.0,19.0,0.55,,,1,0,1,2024-03-06,2024-03-06,,
22300898,UTA,117.0,45.0,28.0,0.458,,,0,CHI,119.0,39.0,29.0,0.5,,,1,0,1,2024-03-06,2024-03-06,,
22300899,MIL,90.0,36.0,19.0,0.382,,,0,GSW,125.0,50.0,37.0,0.56,,,1,0,1,2024-03-06,2024-03-06,,
22300900,POR,120.0,32.0,27.0,0.506,,,0,OKC,128.0,39.0,23.0,0.581,,,1,0,1,2024-03-06,2024-03-06,,
22300901,SAC,130.0,46.0,32.0,0.557,,,0,LAL,120.0,34.0,25.0,0.519,,,1,1,0,2024-03-06,2024-03-06,,
22300902,BKN,112.0,28.0,24.0,0.488,,,0,DET,118.0,50.0,24.0,0.524,,,1,0,1,2024-03-07,2024-03-07,,
22300903,MIN,113.0,48.0,23.0,0.469,,,0,IND,111.0,39.0,26.0,0.512,,,1,1,0,2024-03-07,2024-03-07,,
22300904,DAL,114.0,45.0,27.0,0.46,,,0,MIA,108.0,37.0,30.0,0.488,,,1,1,0,2024-03-07,2024-03-07,,
22300905,TOR,113.0,36.0,30.0,0.457,,,0,PHX,120.0,49.0,29.0,0.512,,,1,0,1,2024-03-07,2024-03-07,,
22300906,BOS,109.0,47.0,24.0,0.451,,,0,DEN,115.0,45.0,27.0,0.5,,,1,0,1,2024-03-07,2024-03-07,,
22300907,CHI,125.0,40.0,29.0,0.529,,,0,GSW,122.0,48.0,31.0,0.454,,,1,1,0,2024-03-07,2024-03-07,,
22300908,SAS,129.0,37.0,39.0,0.505,,,0,SAC,131.0,46.0,31.0,0.51,,,1,0,1,2024-03-07,2024-03-07,,
22300909,NOP,103.0,48.0,22.0,0.443,,,0,PHI,95.0,42.0,21.0,0.398,,,1,1,0,2024-03-08,2024-03-08,,
22300910,WAS,112.0,54.0,25.0,0.494,,,0,CHA,100.0,48.0,18.0,0.4,,,1,1,0,2024-03-08,2024-03-08,,
22300911,CLE,113.0,46.0,27.0,0.432,,,0,MIN,104.0,45.0,25.0,0.415,,,1,1,0,2024-03-08,2024-03-08,,
22300912,ORL,74.0,37.0,12.0,0.342,,,0,NYK,98.0,43.0,20.0,0.481,,,1,0,1,2024-03-08,2024-03-08,,
22300913,ATL,99.0,47.0,21.0,0.425,,,0,MEM,92.0,38.0,21.0,0.405,,,1,1,0,2024-03-08,2024-03-08,,
22300914,MIA,100.0,43.0,24.0,0.463,,,0,OKC,107.0,45.0,28.0,0.472,,,1,0,1,2024-03-08,2024-03-08,,
22300915,MIL,122.0,43.0,28.0,0.495,,,0,LAL,123.0,38.0,27.0,0.522,,,1,0,1,2024-03-08,2024-03-08,,
22300916,HOU,123.0,47.0,33.0,0.479,,,0,POR,107.0,49.0,22.0,0.416,,,1,1,0,2024-03-08,2024-03-08,,
22300917,LAC,112.0,45.0,29.0,0.5,,,0,CHI,102.0,38.0,27.0,0.43,,,1,1,0,2024-03-09,2024-03-09,,
22300918,BKN,99.0,41.0,22.0,0.4,,,0,CHA,110.0,45.0,26.0,0.543,,,1,0,1,2024-03-09,2024-03-09,,
22300919,DAL,142.0,36.0,29.0,0.554,,,0,DET,124.0,56.0,27.0,0.455,,,1,1,0,2024-03-09,2024-03-09,,
22300920,BOS,117.0,43.0,29.0,0.489,,,0,PHX,107.0,41.0,21.0,0.506,,,1,1,0,2024-03-09,2024-03-09,,
22300921,SAS,126.0,49.0,34.0,0.512,,,0,GSW,113.0,39.0,26.0,0.466,,,1,1,0,2024-03-09,2024-03-09,,
22300922,UTA,121.0,36.0,22.0,0.5,,,0,DEN,142.0,32.0,40.0,0.663,,,1,0,1,2024-03-09,2024-03-09,,
22300923,POR,128.0,52.0,31.0,0.476,,,0,TOR,118.0,43.0,29.0,0.473,,,1,1,0,2024-03-09,2024-03-09,,
22300924,MIL,124.0,41.0,28.0,0.494,,,0,LAC,117.0,52.0,30.0,0.452,,,1,1,0,2024-03-10,2024-03-10,,
22300925,NOP,116.0,43.0,32.0,0.573,,,0,ATL,103.0,41.0,28.0,0.418,,,1,1,0,2024-03-10,2024-03-10,,
22300926,WAS,110.0,40.0,35.0,0.481,,,0,MIA,108.0,51.0,20.0,0.453,,,1,1,0,2024-03-10,2024-03-10,,
22300927,NYK,73.0,50.0,19.0,0.325,,,0,PHI,79.0,47.0,20.0,0.388,,,1,0,1,2024-03-10,2024-03-10,,
22300928,IND,111.0,46.0,20.0,0.487,,,0,ORL,97.0,46.0,18.0,0.375,,,1,1,0,2024-03-10,2024-03-10,,
22300929,SAC,104.0,44.0,24.0,0.453,,,0,HOU,112.0,42.0,23.0,0.464,,,1,0,1,2024-03-10,2024-03-10,,
22300930,CLE,101.0,31.0,25.0,0.487,,,0,BKN,120.0,40.0,33.0,0.532,,,1,0,1,2024-03-10,2024-03-10,,
22300931,OKC,124.0,46.0,36.0,0.527,,,0,MEM,93.0,39.0,21.0,0.41,,,1,1,0,2024-03-10,2024-03-10,,
22300932,LAL,120.0,56.0,29.0,0.53,,,0,MIN,109.0,38.0,27.0,0.423,,,1,1,0,2024-03-10,2024-03-10,,
22300933,DET,114.0,51.0,26.0,0.477,,,0,CHA,97.0,40.0,27.0,0.386,,,1,1,0,2024-03-11,2024-03-11,,
22300934,PHX,117.0,42.0,23.0,0.548,,,0,CLE,111.0,37.0,30.0,0.476,,,1,1,0,2024-03-11,2024-03-11,,
22300935,DAL,127.0,49.0,33.0,0.548,,,0,CHI,92.0,43.0,19.0,0.393,,,1,1,0,2024-03-11,2024-03-11,,
22300936,GSW,112.0,45.0,28.0,0.495,,,0,SAS,102.0,50.0,27.0,0.419,,,1,1,0,2024-03-11,2024-03-11,,
22300937,DEN,125.0,42.0,36.0,0.547,,,0,TOR,119.0,42.0,30.0,0.505,,,1,1,0,2024-03-11,2024-03-11,,
22300938,BOS,121.0,45.0,34.0,0.49,,,0,POR,99.0,38.0,23.0,0.448,,,1,1,0,2024-03-11,2024-03-11,,
22300939,PHI,79.0,31.0,17.0,0.375,,,0,NYK,106.0,51.0,32.0,0.506,,,1,0,1,2024-03-12,2024-03-12,,
22300940,MEM,109.0,53.0,27.0,0.447,,,0,WAS,97.0,28.0,26.0,0.451,,,1,1,0,2024-03-12,2024-03-12,,
22300941,IND,121.0,43.0,34.0,0.539,,,0,OKC,111.0,50.0,24.0,0.434,,,1,1,0,2024-03-12,2024-03-12,,
22300942,SAS,101.0,42.0,30.0,0.476,,,0,HOU,103.0,36.0,21.0,0.463,,,1,0,1,2024-03-12,2024-03-12,,
22300943,UTA,107.0,38.0,23.0,0.477,,,0,BOS,123.0,46.0,25.0,0.467,,,1,0,1,2024-03-12,2024-03-12,,
22300944,LAC,100.0,34.0,22.0,0.472,,,0,MIN,118.0,48.0,26.0,0.511,,,1,0,1,2024-03-12,2024-03-12,,
22300945,SAC,129.0,51.0,34.0,0.533,,,0,MIL,94.0,44.0,23.0,0.366,,,1,1,0,2024-03-12,2024-03-12,,
22300946,DET,113.0,58.0,27.0,0.443,,,0,TOR,104.0,37.0,32.0,0.441,,,1,1,0,2024-03-13,2024-03-13,,
22300947,ORL,114.0,34.0,29.0,0.519,,,0,BKN,106.0,32.0,21.0,0.469,,,1,1,0,2024-03-13,2024-03-13,,
22300948,CHI,132.0,48.0,22.0,0.522,,,0,IND,129.0,47.0,30.0,0.465,,,1,1,0,2024-03-13,2024-03-13,,
22300949,DEN,100.0,41.0,24.0,0.488,,,0,MIA,88.0,42.0,18.0,0.425,,,1,1,0,2024-03-13,2024-03-13,,
22300950,CHA,110.0,35.0,26.0,0.537,,,0,MEM,98.0,46.0,24.0,0.424,,,1,1,0,2024-03-13,2024-03-13,,
